Date,Exomes,Genomes,Total
Mar-23,115,269,384
Apr-23,115,269,384
May-23,115,269,384
Jun-23,115,269,384
Jul-23,115,579,694
Aug-23,369,579,948
Sep-23,369,579,948
Oct-23,369,579,948
Nov-23,369,579,948
Dec-23,369,579,948
Jan-24,1669,721,2390
Feb-24,1669,721,2390
Mar-24,2418,838,3256
Apr-24,2418,838,3256
May-24,2418,838,3256
Jun-24,2418,838,3256
Jul-24,2418,838,3256
Aug-24,2418,838,3256
Sep-24,2418,838,3256
Oct-24,3408,937,4345
Nov-24,3408,937,4345
Dec-24,3744,1000,4744